Date,USRECD,GDP_abs,GDP_rate,CAPE,BAAFFM,BCI,CCI,CLI,IJC,PMIC,T10Y2Y,T10Y3M
2012-10-30,0,16486.16052173913,0.6021739130434782,3.0411013871194226,4.354516129032258,4.597381282173209,4.595257691734286,4.6029342268808895,5.898329647327777,49.60967741935484,1.43,0.13016799637149556
2012-10-31,0,16488.428608695653,0.5989130434782608,3.0404252730450936,4.352258064516128,4.597362460241629,4.595225032245787,4.602967580872063,5.898721573891455,49.55483870967742,1.42,0.131028262406404
2012-11-01,0,16490.696695652172,0.5956521739130435,3.039749158970765,4.35,4.59734363831005,4.595192372757286,4.603000934863237,5.899113500455134,49.5,1.45,0.12796801076463324
2012-11-02,0,16492.964782608695,0.592391304347826,3.0402870602175307,4.353999999999999,4.597405362775855,4.595061590645969,4.603045581759883,5.899505427018813,49.53,1.47,0.12490775912286248
2012-11-03,0,16495.232869565218,0.5891304347826086,3.0408249614642964,4.358,4.59746708724166,4.594930808534652,4.603090228656528,5.8998973535824915,49.56,1.46,0.12184750748109172
2012-11-04,0,16497.500956521737,0.5858695652173913,3.0413628627110625,4.362,4.597528811707465,4.594800026423335,4.603134875553173,5.928529010502145,49.59,1.45,0.11878725583932095
2012-11-05,0,16499.76904347826,0.5826086956521739,3.041900763957828,4.366,4.5975905361732705,4.594669244312018,4.603179522449818,5.957160667421798,49.62,1.44,0.11572700419755019
2012-11-06,0,16502.037130434783,0.5793478260869565,3.042438665204594,4.369999999999999,4.597652260639076,4.594538462200701,4.603224169346464,5.9857923243414515,49.65,1.48,0.11266675255577943
2012-11-07,0,16504.305217391302,0.5760869565217391,3.0429765664513595,4.374,4.597713985104881,4.594407680089383,4.6032688162431095,6.014423981261104,49.68,1.41,0.10960650091400866
2012-11-08,0,16506.573304347825,0.5728260869565217,3.043514467698125,4.378,4.597775709570686,4.594276897978067,4.603313463139754,6.043055638180758,49.71,1.35,0.1065462492722379
2012-11-09,0,16508.841391304348,0.5695652173913044,3.0440523689448913,4.382,4.597837434036491,4.594146115866749,4.6033581100364,6.071687295100411,49.74,1.34,0.10348599763046713
2012-11-10,0,16511.109478260867,0.566304347826087,3.044590270191657,4.385999999999999,4.597899158502297,4.594015333755433,4.603402756933045,6.100318952020064,49.769999999999996,1.3350000000000002,0.10042574598869637
2012-11-11,0,16513.37756521739,0.5630434782608695,3.0451281714384226,4.39,4.597960882968102,4.593884551644115,4.603447403829691,6.086895267388874,49.8,1.33,0.09736549434692561
2012-11-12,0,16515.645652173913,0.5597826086956521,3.0456660726851883,4.394,4.598022607433907,4.593753769532798,4.603492050726335,6.0734715827576835,49.83,1.3250000000000002,0.09430524270515485
2012-11-13,0,16517.913739130432,0.5565217391304348,3.046203973931954,4.398,4.598084331899712,4.593622987421481,4.603536697622981,6.060047898126493,49.86,1.32,0.09124499106338409
2012-11-14,0,16520.181826086955,0.5532608695652174,3.04674187517872,4.401999999999999,4.598146056365517,4.593492205310164,4.603581344519626,6.046624213495304,49.89,1.34,0.08818473942161331
2012-11-15,0,16522.449913043478,0.55,3.0472797764254858,4.406,4.598207780831323,4.593361423198847,4.603625991416272,6.033200528864113,49.92,1.34,0.08512448777984255
2012-11-16,0,16524.718,0.5467391304347826,3.0478176776722514,4.41,4.598269505297127,4.59323064108753,4.603670638312917,6.019776844232923,49.95,1.34,0.08206423613807179
2012-11-17,0,16526.98608695652,0.5434782608695652,3.048355578919017,4.414,4.598331229762932,4.593099858976212,4.603715285209562,6.0063531596017325,49.98,1.3466666666666667,0.07900398449630103
2012-11-18,0,16529.254173913043,0.5402173913043478,3.0488934801657828,4.417999999999999,4.598392954228737,4.592969076864896,4.6037599321062075,5.9998748996048095,50.01,1.3533333333333335,0.07594373285453027
2012-11-19,0,16531.522260869566,0.5369565217391304,3.049431381412549,4.422,4.598454678694543,4.592838294753578,4.603804579002853,5.993396639607887,50.04,1.36,0.0728834812127595
2012-11-20,0,16533.790347826085,0.533695652173913,3.0499692826593146,4.426,4.598516403160348,4.592707512642262,4.6038492258994985,5.986918379610964,50.07,1.39,0.06982322957098874
2012-11-21,0,16536.058434782608,0.5304347826086957,3.05050718390608,4.43,4.598578127626153,4.592576730530944,4.603893872796143,5.980440119614042,50.1,1.42,0.06676297792921798
2012-11-22,0,16538.32652173913,0.5271739130434783,3.051045085152846,4.433999999999999,4.598639852091958,4.592445948419627,4.603938519692789,5.973961859617119,50.129999999999995,1.415,0.06370272628744722
2012-11-23,0,16540.59460869565,0.5239130434782608,3.0515829863996116,4.438,4.5987015765577635,4.59231516630831,4.603983166589434,5.967483599620197,50.16,1.41,0.06064247464567646
2012-11-24,0,16542.862695652173,0.5206521739130434,3.0521208876463777,4.442,4.598763301023569,4.592184384196993,4.60402781348608,5.961005339623274,50.19,1.4033333333333333,0.0575822230039057
2012-11-25,0,16545.130782608696,0.5173913043478261,3.0526587888931433,4.446,4.598825025489374,4.592053602085676,4.604072460382724,5.956136866244293,50.22,1.3966666666666665,0.054521971362134936
2012-11-26,0,16547.398869565215,0.5141304347826087,3.053196690139909,4.449999999999999,4.598886749955179,4.591922819974359,4.60411710727937,5.9512683928653125,50.25,1.39,0.051461719720364174
2012-11-27,0,16549.666956521738,0.5108695652173914,3.0537345913866747,4.454,4.598948474420984,4.5917920378630415,4.604161754176015,5.946399919486332,50.28,1.37,0.04840146807859341
2012-11-28,0,16551.93504347826,0.5076086956521739,3.0542724926334404,4.458,4.5990101988867895,4.591661255751725,4.604206401072661,5.941531446107352,50.31,1.36,0.04534121643682264
2012-11-29,0,16554.20313043478,0.5043478260869565,3.0548103938802065,4.462,4.599071923352595,4.5915304736404075,4.6042510479693055,5.936662972728372,50.339999999999996,1.37,0.042280964795051876
2012-11-30,0,16556.471217391303,0.5010869565217391,3.055348295126972,4.465999999999999,4.5991336478184,4.591399691529091,4.604295694865951,5.931794499349391,50.37,1.37,0.039220713153281114
2012-12-01,0,16558.739304347826,0.49782608695652175,3.055886196373738,4.47,4.599195372284205,4.591268909417773,4.6043403417625965,5.926926025970411,50.4,1.3733333333333333,0.04132198096524762
2012-12-02,0,16561.007391304345,0.4945652173913043,3.0568733073559544,4.473870967741935,4.599305140314319,4.5912201155676,4.604390231675622,5.912928824776096,50.461290322580645,1.3766666666666667,0.04342324877721413
2012-12-03,0,16563.275478260868,0.49130434782608695,3.057860418338171,4.477741935483871,4.599414908344432,4.591171321717427,4.604440121588648,5.898931623581781,50.52258064516129,1.38,0.045524516589180636
2012-12-04,0,16565.54356521739,0.4880434782608696,3.058847529320388,4.481612903225806,4.599524676374545,4.591122527867253,4.604490011501674,5.884934422387467,50.58387096774194,1.37,0.04762578440114715
2012-12-05,0,16567.811652173914,0.48478260869565215,3.0598346403026047,4.485483870967742,4.599634444404659,4.591073734017081,4.604539901414699,5.870937221193151,50.64516129032258,1.35,0.04972705221311365
2012-12-06,0,16570.079739130433,0.4815217391304348,3.0608217512848213,4.489354838709677,4.599744212434772,4.591024940166907,4.604589791327725,5.856940019998837,50.70645161290322,1.34,0.05182832002508016
2012-12-07,0,16572.347826086956,0.4782608695652174,3.061808862267038,4.493225806451613,4.599853980464887,4.590976146316734,4.604639681240751,5.842942818804522,50.76774193548387,1.39,0.05392958783704667
2012-12-08,0,16574.61591304348,0.475,3.0627959732492545,4.497096774193548,4.599963748495,4.590927352466561,4.604689571153776,5.8289456176102075,50.829032258064515,1.39,0.05603085564901318
2012-12-09,0,16576.884,0.4717391304347826,3.0637830842314715,4.500967741935484,4.600073516525113,4.590878558616388,4.604739461066802,5.835514919501897,50.89032258064516,1.39,0.058132123460979686
2012-12-10,0,16579.15208695652,0.46847826086956523,3.064770195213688,4.504838709677419,4.600183284555227,4.590829764766214,4.604789350979828,5.842084221393585,50.95161290322581,1.39,0.06023339127294619
2012-12-11,0,16581.420173913044,0.4652173913043478,3.0657573061959047,4.508709677419355,4.60029305258534,4.590780970916041,4.604839240892853,5.848653523285274,51.01290322580645,1.42,0.0623346590849127
2012-12-12,0,16583.688260869563,0.46195652173913043,3.0667444171781213,4.51258064516129,4.600402820615454,4.590732177065868,4.604889130805879,5.855222825176964,51.07419354838709,1.47,0.06443592689687921
2012-12-13,0,16585.956347826086,0.45869565217391306,3.067731528160338,4.516451612903226,4.600512588645567,4.590683383215694,4.604939020718905,5.861792127068653,51.13548387096774,1.47,0.06653719470884571
2012-12-14,0,16588.22443478261,0.45543478260869563,3.068718639142555,4.5203225806451615,4.6006223566756805,4.590634589365521,4.60498891063193,5.868361428960341,51.196774193548386,1.48,0.06863846252081222
2012-12-15,0,16590.49252173913,0.45217391304347826,3.0697057501247715,4.524193548387097,4.600732124705794,4.590585795515348,4.605038800544956,5.87493073085203,51.25806451612903,1.4966666666666666,0.07073973033277872
2012-12-16,0,16592.76060869565,0.4489130434782609,3.070692861106988,4.5280645161290325,4.600841892735907,4.590537001665175,4.605088690457982,5.877318370991136,51.31935483870968,1.5133333333333334,0.07284099814474523
2012-12-17,0,16595.028695652174,0.44565217391304346,3.0716799720892047,4.531935483870967,4.600951660766022,4.590488207815001,4.605138580371007,5.879706011130242,51.38064516129032,1.53,0.07494226595671175
2012-12-18,0,16597.296782608693,0.4423913043478261,3.0726670830714213,4.535806451612903,4.601061428796135,4.590439413964829,4.605188470284033,5.882093651269348,51.441935483870964,1.56,0.07704353376867826
2012-12-19,0,16599.564869565216,0.4391304347826087,3.073654194053638,4.539677419354838,4.6011711968262485,4.590390620114655,4.605238360197059,5.884481291408454,51.50322580645161,1.54,0.07914480158064477
2012-12-20,0,16601.83295652174,0.4358695652173913,3.074641305035855,4.543548387096774,4.601280964856362,4.590341826264482,4.6052882501100845,5.88686893154756,51.564516129032256,1.53,0.08124606939261127
2012-12-21,0,16604.10104347826,0.4326086956521739,3.0756284160180716,4.547419354838709,4.601390732886475,4.5902930324143085,4.60533814002311,5.889256571686666,51.6258064516129,1.51,0.08334733720457778
2012-12-22,0,16606.36913043478,0.42934782608695654,3.076615527000288,4.551290322580645,4.601500500916589,4.590244238564135,4.605388029936136,5.8916442118257715,51.68709677419355,1.5166666666666666,0.08544860501654428
2012-12-23,0,16608.637217391304,0.4260869565217391,3.0776026379825048,4.55516129032258,4.601610268946702,4.590195444713962,4.6054379198491615,5.8916442118257715,51.74838709677419,1.5233333333333334,0.08754987282851079
2012-12-24,0,16610.905304347827,0.42282608695652174,3.0785897489647214,4.559032258064516,4.601720036976816,4.5901466508637885,4.605487809762187,5.8916442118257715,51.809677419354834,1.53,0.0896511406404773
2012-12-25,0,16613.173391304346,0.41956521739130437,3.0795768599469384,4.562903225806451,4.601829805006929,4.590097857013616,4.605537699675213,5.8916442118257715,51.87096774193548,1.52,0.09175240845244381
2012-12-26,0,16615.44147826087,0.41630434782608694,3.080563970929155,4.566774193548387,4.6019395730370425,4.590049063163442,4.6055875895882386,5.8916442118257715,51.93225806451613,1.51,0.09385367626441032
2012-12-27,0,16617.709565217392,0.41304347826086957,3.0815510819113716,4.570645161290322,4.602049341067157,4.590000269313269,4.605637479501264,5.8916442118257715,51.99354838709677,1.48,0.09595494407637682
2012-12-28,0,16619.97765217391,0.4097826086956522,3.082538192893588,4.574516129032258,4.60215910909727,4.589951475463096,4.60568736941429,5.8916442118257715,52.05483870967742,1.46,0.09805621188834333
2012-12-29,0,16622.245739130434,0.40652173913043477,3.083525303875805,4.578387096774193,4.602268877127384,4.589902681612923,4.605737259327316,5.8916442118257715,52.11612903225806,1.4833333333333334,0.10015747970030983
2012-12-30,0,16624.513826086957,0.4032608695652174,3.084512414858022,4.582258064516129,4.602378645157497,4.589853887762749,4.605787149240341,5.89203830074564,52.177419354838705,1.5066666666666666,0.10225874751227634
2012-12-31,0,16626.781913043476,0.4,3.0854995258402385,4.586129032258064,4.6024884131876105,4.5898050939125765,4.605837039153367,5.892432389665508,52.23870967741935,1.53,0.10436001532424286
2013-01-01,0,16629.05,0.43444444444444447,3.086486636822455,4.59,4.602598181217724,4.589756300062403,4.605886929066393,5.892826478585377,52.3,1.56,0.10945692658692828
2013-01-02,0,16629.833344444443,0.4688888888888889,3.086706829244081,4.593548387096774,4.602653947325156,4.589795446401904,4.605937369545,5.893220567505245,52.3258064516129,1.59,0.1145538378496137
2013-01-03,0,16630.616688888887,0.5033333333333334,3.0869270216657068,4.597096774193548,4.602709713432589,4.589834592741406,4.605987810023607,5.893614656425114,52.351612903225806,1.65,0.11965074911229913
2013-01-04,0,16631.40003333333,0.5377777777777778,3.0871472140873326,4.6006451612903225,4.602765479540022,4.5898737390809075,4.6060382505022135,5.894008745344982,52.37741935483871,1.66,0.12474766037498455
2013-01-05,0,16632.183377777776,0.5722222222222222,3.0873674065089585,4.604193548387097,4.602821245647455,4.589912885420409,4.606088690980821,5.8944028342648505,52.40322580645161,1.6566666666666665,0.12984457163767
2013-01-06,0,16632.96672222222,0.6066666666666667,3.0875875989305843,4.607741935483871,4.602877011754887,4.5899520317599105,4.606139131459428,5.8867226661375005,52.42903225806452,1.6533333333333333,0.1349414829003554
2013-01-07,0,16633.750066666667,0.6411111111111112,3.0878077913522097,4.611290322580645,4.60293277786232,4.589991178099412,4.606189571938035,5.87904249801015,52.45483870967742,1.65,0.14003839416304084
2013-01-08,0,16634.53341111111,0.6755555555555556,3.0880279837738356,4.61483870967742,4.602988543969753,4.590030324438914,4.6062400124166425,5.8713623298828,52.48064516129032,1.64,0.14513530542572625
2013-01-09,0,16635.316755555556,0.71,3.0882481761954614,4.618387096774193,4.603044310077186,4.590069470778415,4.606290452895249,5.863682161755449,52.50645161290323,1.64,0.1502322166884117
2013-01-10,0,16636.1001,0.7444444444444445,3.0884683686170873,4.621935483870968,4.603100076184618,4.590108617117917,4.606340893373856,5.856001993628099,52.53225806451613,1.65,0.1553291279510971
2013-01-11,0,16636.883444444444,0.778888888888889,3.088688561038713,4.6254838709677415,4.603155842292051,4.590147763457418,4.606391333852463,5.848321825500748,52.55806451612903,1.63,0.16042603921378254
2013-01-12,0,16637.666788888888,0.8133333333333335,3.088908753460339,4.629032258064516,4.603211608399484,4.59018690979692,4.606441774331071,5.840641657373398,52.58387096774194,1.63,0.16552295047646798
2013-01-13,0,16638.450133333332,0.8477777777777779,3.089128945881965,4.6325806451612905,4.603267374506917,4.590226056136421,4.606492214809678,5.838550007374406,52.60967741935484,1.63,0.1706198617391534
2013-01-14,0,16639.233477777776,0.8822222222222222,3.0893491383035907,4.636129032258064,4.603323140614349,4.590265202475923,4.606542655288284,5.836458357375413,52.63548387096774,1.63,0.1757167730018388
2013-01-15,0,16640.01682222222,0.9166666666666667,3.0895693307252166,4.639677419354839,4.603378906721782,4.590304348815424,4.6065930957668915,5.834366707376421,52.66129032258065,1.6,0.18081368426452424
2013-01-16,0,16640.800166666668,0.9511111111111111,3.0897895231468424,4.643225806451613,4.603434672829215,4.590343495154926,4.606643536245499,5.832275057377427,52.68709677419355,1.58,0.18591059552720968
2013-01-17,0,16641.583511111112,0.9855555555555556,3.090009715568468,4.646774193548387,4.603490438936648,4.590382641494427,4.606693976724106,5.830183407378435,52.71290322580645,1.61,0.1910075067898951
2013-01-18,0,16642.366855555556,1.02,3.0902299079900937,4.650322580645161,4.60354620504408,4.590421787833929,4.606744417202713,5.828091757379442,52.73870967741935,1.61,0.1961044180525805
2013-01-19,0,16643.1502,1.0544444444444445,3.0904501004117195,4.653870967741936,4.603601971151513,4.59046093417343,4.6067948576813205,5.82600010738045,52.76451612903226,1.6075000000000002,0.20120132931526594
2013-01-20,0,16643.933544444444,1.088888888888889,3.0906702928333454,4.6574193548387095,4.603657737258946,4.590500080512932,4.606845298159927,5.836947711097723,52.79032258064516,1.605,0.20629824057795138
2013-01-21,0,16644.71688888889,1.1233333333333335,3.0908904852549712,4.660967741935484,4.603713503366379,4.590539226852433,4.606895738638534,5.8478953148149975,52.81612903225806,1.6025,0.21139515184063679
2013-01-22,0,16645.500233333332,1.157777777777778,3.091110677676597,4.6645161290322585,4.603769269473811,4.590578373191935,4.606946179117141,5.858842918532271,52.84193548387097,1.6,0.21649206310332222
2013-01-23,0,16646.283577777776,1.1922222222222223,3.091330870098223,4.668064516129032,4.603825035581244,4.5906175195314365,4.606996619595749,5.869790522249545,52.86774193548387,1.6,0.22158897436600766
2013-01-24,0,16647.06692222222,1.2266666666666668,3.091551062519849,4.671612903225807,4.6038808016886765,4.590656665870938,4.607047060074356,5.880738125966818,52.89354838709677,1.65,0.22668588562869307
2013-01-25,0,16647.850266666665,1.261111111111111,3.0917712549414746,4.67516129032258,4.60393656779611,4.5906958122104395,4.607097500552962,5.8916857296840925,52.91935483870968,1.7,0.23178279689137848
2013-01-26,0,16648.63361111111,1.2955555555555556,3.0919914473631005,4.678709677419355,4.603992333903542,4.590734958549941,4.607147941031569,5.902633333401366,52.94516129032258,1.7033333333333334,0.23687970815406392
2013-01-27,0,16649.416955555556,1.33,3.092211639784726,4.682258064516129,4.604048100010975,4.590774104889443,4.607198381510177,5.900668279820153,52.97096774193548,1.7066666666666666,0.24197661941674936
2013-01-28,0,16650.2003,1.3644444444444446,3.0924318322063518,4.685806451612903,4.6041038661184075,4.590813251228944,4.607248821988784,5.898703226238942,52.99677419354839,1.71,0.24707353067943477
2013-01-29,0,16650.983644444445,1.398888888888889,3.0926520246279776,4.6893548387096775,4.604159632225841,4.590852397568446,4.607299262467391,5.896738172657729,53.02258064516129,1.73,0.25217044194212024
2013-01-30,0,16651.76698888889,1.4333333333333336,3.0928722170496035,4.692903225806452,4.604215398333273,4.590891543907947,4.6073497029459975,5.894773119076517,53.04838709677419,1.76,0.25726735320480565
2013-01-31,0,16652.550333333333,1.467777777777778,3.0930924094712293,4.696451612903226,4.604271164440706,4.590930690247449,4.607400143424605,5.892808065495305,53.0741935483871,1.75,0.26236426446749106
2013-02-01,0,16653.333677777777,1.5022222222222221,3.093312601892855,4.7,4.6043269305481385,4.59096983658695,4.607450583903212,5.890843011914093,53.1,1.77,0.2642373528736533
2013-02-02,0,16654.11702222222,1.5366666666666666,3.093906916741111,4.700357142857143,4.604273159085114,4.591039921225305,4.607498371317769,5.8888779583328805,53.042857142857144,1.7633333333333334,0.26611044127981553
2013-02-03,0,16654.900366666665,1.5711111111111111,3.0945012315893665,4.700714285714286,4.604219387622089,4.59111000586366,4.607546158732326,5.883227504277735,52.98571428571429,1.7566666666666666,0.2679835296859777
2013-02-04,0,16655.68371111111,1.6055555555555556,3.095095546437622,4.701071428571429,4.604165616159063,4.591180090502015,4.607593946146882,5.877577050222588,52.92857142857143,1.75,0.26985661809213995
2013-02-05,0,16656.467055555557,1.6400000000000001,3.095689861285878,4.701428571428572,4.604111844696039,4.591250175140371,4.607641733561439,5.871926596167443,52.871428571428574,1.77,0.2717297064983022
2013-02-06,0,16657.2504,1.6744444444444446,3.0962841761341338,4.701785714285714,4.6040580732330145,4.591320259778726,4.607689520975996,5.866276142112297,52.81428571428572,1.73,0.27360279490446443
2013-02-07,0,16658.033744444445,1.7088888888888891,3.096878490982389,4.702142857142857,4.604004301769989,4.591390344417081,4.607737308390552,5.8606256880571515,52.75714285714286,1.74,0.27547588331062667
2013-02-08,0,16658.81708888889,1.7433333333333336,3.0974728058306447,4.702500000000001,4.603950530306964,4.591460429055436,4.607785095805109,5.854975234002005,52.7,1.74,0.2773489717167889
2013-02-09,0,16659.600433333333,1.7777777777777777,3.0980671206789006,4.702857142857143,4.6038967588439395,4.591530513693791,4.607832883219666,5.849324779946859,52.642857142857146,1.7333333333333334,0.2792220601229511
2013-02-10,0,16660.383777777777,1.8122222222222222,3.0986614355271564,4.703214285714286,4.603842987380915,4.591600598332146,4.6078806706342235,5.855370413072418,52.58571428571429,1.7266666666666666,0.2810951485291133
2013-02-11,0,16661.16712222222,1.8466666666666667,3.099255750375412,4.703571428571428,4.60378921591789,4.591670682970501,4.6079284580487805,5.861416046197977,52.52857142857143,1.72,0.28296823693527556
2013-02-12,0,16661.950466666665,1.8811111111111112,3.0998500652236674,4.7039285714285715,4.603735444454864,4.591740767608857,4.607976245463337,5.867461679323536,52.471428571428575,1.73,0.2848413253414378
2013-02-13,0,16662.73381111111,1.9155555555555557,3.1004443800719232,4.704285714285715,4.60368167299184,4.591810852247212,4.608024032877894,5.873507312449095,52.41428571428572,1.76,0.28671441374760004
2013-02-14,0,16663.517155555553,1.9500000000000002,3.101038694920179,4.704642857142857,4.6036279015288155,4.591880936885567,4.608071820292451,5.879552945574654,52.35714285714286,1.73,0.2885875021537623
2013-02-15,0,16664.300499999998,1.9844444444444447,3.1016330097684346,4.705,4.60357413006579,4.591951021523922,4.608119607707007,5.885598578700213,52.3,1.72,0.29046059055992446
2013-02-16,0,16665.083844444445,2.018888888888889,3.10222732461669,4.705357142857143,4.603520358602765,4.592021106162277,4.608167395121564,5.8916442118257715,52.24285714285714,1.7249999999999999,0.2923336789660867
2013-02-17,0,16665.86718888889,2.0533333333333337,3.102821639464946,4.7057142857142855,4.60346658713974,4.592091190800632,4.608215182536121,5.883525144002462,52.18571428571428,1.73,0.29420676737224893
2013-02-18,0,16666.650533333333,2.0877777777777777,3.103415954313202,4.706071428571429,4.603412815676716,4.592161275438987,4.608262969950678,5.875406076179153,52.128571428571426,1.7349999999999999,0.29607985577841117
2013-02-19,0,16667.433877777778,2.1222222222222222,3.1040102691614573,4.706428571428572,4.603359044213691,4.592231360077343,4.608310757365235,5.867287008355843,52.07142857142857,1.74,0.2979529441845734
2013-02-20,0,16668.21722222222,2.1566666666666667,3.1046045840097127,4.706785714285714,4.603305272750665,4.592301444715698,4.608358544779791,5.859167940532533,52.01428571428571,1.75,0.2998260325907356
2013-02-21,0,16669.000566666666,2.1911111111111112,3.1051988988579686,4.707142857142857,4.603251501287641,4.592371529354053,4.608406332194348,5.851048872709224,51.957142857142856,1.73,0.30169912099689783
2013-02-22,0,16669.78391111111,2.2255555555555557,3.1057932137062245,4.7075,4.6031977298246165,4.592441613992408,4.608454119608905,5.842929804885914,51.9,1.7,0.30357220940306007
2013-02-23,0,16670.567255555554,2.2600000000000002,3.10638752855448,4.707857142857143,4.603143958361591,4.592511698630763,4.608501907023461,5.834810737062605,51.84285714285714,1.6766666666666665,0.3054452978092223
2013-02-24,0,16671.350599999998,2.2944444444444447,3.1069818434027354,4.708214285714286,4.603090186898566,4.592581783269118,4.608549694438018,5.833972862855119,51.785714285714285,1.6533333333333333,0.30731838621538454
2013-02-25,0,16672.133944444446,2.3288888888888892,3.1075761582509913,4.708571428571428,4.603036415435541,4.592651867907473,4.608597481852575,5.833134988647634,51.72857142857143,1.63,0.3091914746215467
2013-02-26,0,16672.91728888889,2.3633333333333333,3.108170473099247,4.708928571428571,4.602982643972517,4.592721952545829,4.608645269267132,5.8322971144401485,51.67142857142857,1.63,0.31106456302770896
2013-02-27,0,16673.700633333334,2.397777777777778,3.1087647879475027,4.7092857142857145,4.602928872509492,4.592792037184184,4.608693056681689,5.831459240232664,51.614285714285714,1.64,0.3129376514338712
2013-02-28,0,16674.483977777778,2.4322222222222223,3.109359102795758,4.709642857142857,4.602875101046466,4.592862121822539,4.608740844096245,5.830621366025178,51.55714285714286,1.64,0.31481073984003344
2013-03-01,0,16675.267322222222,2.466666666666667,3.109953417644014,4.71,4.602821329583442,4.592932206460894,4.608788631510802,5.829783491817693,51.5,1.61,0.31433634798875293
2013-03-02,0,16676.050666666666,2.5011111111111113,3.1102113688902793,4.701290322580645,4.602745718694774,4.593012533014916,4.608829329172972,5.8289456176102075,51.45161290322581,1.62,0.3138619561374724
2013-03-03,0,16676.83401111111,2.535555555555556,3.1104693201365445,4.69258064516129,4.602670107806105,4.593092859568938,4.60887002683514,5.830200593261027,51.403225806451616,1.63,0.31338756428619197
2013-03-04,0,16677.617355555554,2.5700000000000003,3.1107272713828102,4.683870967741935,4.602594496917437,4.59317318612296,4.608910724497309,5.831455568911845,51.354838709677416,1.64,0.31291317243491146
2013-03-05,0,16678.4007,2.6044444444444443,3.1109852226290755,4.67516129032258,4.6025188860287685,4.5932535126769825,4.608951422159477,5.832710544562664,51.306451612903224,1.65,0.31243878058363095
2013-03-06,0,16679.184044444442,2.638888888888889,3.1112431738753408,4.666451612903225,4.6024432751401,4.593333839231004,4.608992119821647,5.833965520213483,51.25806451612903,1.7,0.31196438873235044
2013-03-07,0,16679.967388888886,2.6733333333333333,3.111501125121606,4.657741935483871,4.602367664251432,4.593414165785027,4.609032817483815,5.835220495864302,51.20967741935484,1.75,0.31148999688106993
2013-03-08,0,16680.750733333334,2.707777777777778,3.1117590763678717,4.6490322580645165,4.602292053362763,4.593494492339048,4.609073515145984,5.83647547151512,51.16129032258065,1.79,0.3110156050297895
2013-03-09,0,16681.53407777778,2.7422222222222223,3.112017027614137,4.640322580645162,4.602216442474095,4.593574818893071,4.609114212808152,5.8377304471659395,51.11290322580645,1.7933333333333334,0.31054121317850897
2013-03-10,0,16682.317422222222,2.776666666666667,3.1122749788604023,4.631612903225807,4.602140831585427,4.593655145447093,4.6091549104703216,5.8377304471659395,51.064516129032256,1.7966666666666666,0.31006682132722846
2013-03-11,0,16683.100766666666,2.8111111111111113,3.1125329301066675,4.622903225806452,4.602065220696758,4.593735472001115,4.60919560813249,5.8377304471659395,51.016129032258064,1.8,0.30959242947594795
2013-03-12,0,16683.88411111111,2.845555555555556,3.112790881352933,4.614193548387097,4.60198960980809,4.593815798555137,4.609236305794659,5.8377304471659395,50.96774193548387,1.76,0.30911803762466744
2013-03-13,0,16684.667455555555,2.88,3.1130488325991985,4.605483870967742,4.6019139989194215,4.593896125109159,4.609277003456828,5.8377304471659395,50.91935483870968,1.77,0.308643645773387
2013-03-14,0,16685.4508,2.9144444444444444,3.1133067838454638,4.596774193548387,4.601838388030753,4.593976451663181,4.6093177011189965,5.8377304471659395,50.87096774193548,1.77,0.3081692539221065
2013-03-15,0,16686.234144444443,2.948888888888889,3.113564735091729,4.588064516129032,4.601762777142085,4.594056778217203,4.609358398781166,5.8377304471659395,50.82258064516129,1.76,0.30769486207082597
2013-03-16,0,16687.017488888887,2.9833333333333334,3.1138226863379943,4.579354838709677,4.6016871662534164,4.594137104771225,4.609399096443334,5.8377304471659395,50.774193548387096,1.74,0.30722047021954546
2013-03-17,0,16687.800833333335,3.017777777777778,3.11408063758426,4.570645161290323,4.601611555364748,4.594217431325247,4.609439794105503,5.8438450956280485,50.725806451612904,1.72,0.30674607836826495
2013-03-18,0,16688.58417777778,3.0522222222222224,3.1143385888305253,4.561935483870968,4.60153594447608,4.59429775787927,4.6094804917676715,5.849959744090157,50.67741935483871,1.7,0.30627168651698444
2013-03-19,0,16689.367522222223,3.086666666666667,3.1145965400767905,4.553225806451613,4.601460333587411,4.594378084433291,4.609521189429841,5.856074392552266,50.62903225806452,1.68,0.305797294665704
2013-03-20,0,16690.150866666667,3.1211111111111114,3.114854491323056,4.544516129032258,4.601384722698743,4.594458410987314,4.609561887092009,5.862189041014374,50.58064516129032,1.7,0.3053229028144235
2013-03-21,0,16690.93421111111,3.1555555555555554,3.1151124425693215,4.5358064516129035,4.601309111810075,4.594538737541336,4.609602584754178,5.868303689476483,50.53225806451613,1.68,0.30484851096314297
2013-03-22,0,16691.717555555555,3.19,3.115370393815587,4.527096774193549,4.601233500921406,4.594619064095357,4.609643282416347,5.874418337938591,50.483870967741936,1.67,0.30437411911186246
2013-03-23,0,16692.5009,3.2244444444444444,3.115628345061852,4.518387096774194,4.601157890032738,4.59469939064938,4.609683980078516,5.8805329864007,50.435483870967744,1.6766666666666665,0.30389972726058195
2013-03-24,0,16693.284244444443,3.258888888888889,3.1158862963081173,4.509677419354839,4.6010822791440695,4.5947797172034015,4.609724677740685,5.887160563482087,50.38709677419355,1.6833333333333333,0.3034253354093015
